sta_id,objectid,sta_objectid,centeroid_lat,centeroid_lng,fire_year,mof_fire_centre_name,fire_size_hectares,fire_cause
165,1881390,5,56.365992782493315,-120.02548257916538,1959,Prince George Fire Centre,808.9,Person
165,1881297,5,52.68671729613052,-122.45481250524949,1959,Prince George Fire Centre,8.1,Person
165,1881409,5,56.236425308132986,-120.36765784199721,1959,Prince George Fire Centre,243.6,Person
165,1881405,5,55.98488089943091,-120.75866451096512,1959,Prince George Fire Centre,9965.6,Person
165,1881385,5,56.55930290371961,-122.39502368226158,1959,Prince George Fire Centre,699.6,Person
165,1881392,5,58.72445872230009,-124.91746631116155,1959,Prince George Fire Centre,219.5,Person
165,1881396,5,55.96334848895676,-121.3791008508652,1959,Prince George Fire Centre,160.8,Person
165,1881423,5,56.17739853705164,-122.86582776354972,1959,Prince George Fire Centre,90.0,Lightning
165,1881387,5,56.660907052778626,-122.46161340338838,1959,Prince George Fire Centre,73.7,Person
165,1881377,5,55.76000003173591,-121.0699128357291,1959,Prince George Fire Centre,22.7,Person
165,1881541,5,54.84533619954923,-121.48188455941572,1960,Prince George Fire Centre,2839.6,Person
165,1881548,5,56.57213343156458,-122.40667887862686,1960,Prince George Fire Centre,91.0,Person
165,1881549,5,56.52131985182662,-122.15401197669722,1960,Prince George Fire Centre,37.4,Person
165,1881482,5,55.900000022099164,-121.41993366474017,1960,Prince George Fire Centre,13.1,Person
165,1881716,5,53.07518254634763,-125.60559196859965,1960,Prince George Fire Centre,15.700000000000001,Lightning
165,1881527,5,53.563365954793575,-124.44910964875696,1960,Prince George Fire Centre,3.0,Lightning
165,1881528,5,53.91815980193684,-121.07188363748007,1960,Prince George Fire Centre,87.2,Lightning
165,1881535,5,54.31553105171233,-120.93818029444971,1960,Prince George Fire Centre,49.800000000000004,Lightning
165,1881490,5,55.80168629224472,-121.4558460066515,1960,Prince George Fire Centre,134.4,Person
165,1881502,5,58.294466141877436,-124.1806245850286,1960,Prince George Fire Centre,47.9,Person
165,1881515,5,53.48586543775335,-124.42489571518682,1960,Prince George Fire Centre,434.1,Lightning
165,1881475,5,53.39503121083217,-124.551569606178,1960,Prince George Fire Centre,9.6,Lightning
165,1881500,5,55.77896317696102,-121.85212243796052,1960,Prince George Fire Centre,20.0,Person
165,1881542,5,54.55697277320547,-120.91314185220878,1960,Prince George Fire Centre,203.8,Lightning
165,1881510,5,57.464632767619314,-121.77789955959238,1960,Prince George Fire Centre,74.7,Lightning
165,1881538,5,54.83810558136299,-124.10397848949329,1960,Prince George Fire Centre,123.3,Lightning
165,1881498,5,55.62032521123251,-120.03070312551296,1960,Prince George Fire Centre,93.3,Person
165,1881486,5,55.865856112564025,-120.89605607964235,1960,Prince George Fire Centre,110.5,Person
165,1881506,5,54.621895970142575,-125.08974607922018,1960,Prince George Fire Centre,43.2,Person
165,1881546,5,56.63778559036647,-122.51053579784447,1960,Prince George Fire Centre,20.0,Person
165,1881540,5,56.85078405584104,-124.77937833274987,1960,Prince George Fire Centre,427.90000000000003,Lightning
165,1881578,5,52.65017286594643,-120.26788415131038,1960,Prince George Fire Centre,627.1,Lightning
165,1881530,5,53.53530123782835,-120.94578039708627,1960,Prince George Fire Centre,8.4,Lightning
165,1881593,5,52.43857545142402,-119.20720663202503,1960,Prince George Fire Centre,19.2,Lightning
165,1881624,5,52.43000003078788,-119.97991283608829,1960,Prince George Fire Centre,24.6,Lightning
165,1881451,5,52.95581567311973,-120.8330948626787,1960,Prince George Fire Centre,74.10000000000001,Lightning
165,1881521,5,54.3849103758322,-123.42957140890478,1960,Prince George Fire Centre,23.8,Lightning
165,1881534,5,54.14880131048199,-120.73348669594286,1960,Prince George Fire Centre,1127.0,Lightning
165,1881497,5,55.92592134392504,-121.41586365942861,1960,Prince George Fire Centre,528.3,Person
165,1881512,5,55.29331522855905,-122.08793016510022,1960,Prince George Fire Centre,5778.400000000001,Lightning
165,1881519,5,57.33663036534811,-124.40059400219268,1960,Prince George Fire Centre,252.6,Lightning
165,1881569,5,52.358341343223294,-119.20195653481031,1960,Prince George Fire Centre,259.5,Lightning
165,1881717,5,53.528571805313256,-125.1276832843249,1960,Prince George Fire Centre,134.9,Lightning
165,1881522,5,53.6542418063847,-120.01356637042483,1960,Prince George Fire Centre,1671.3,Lightning
165,1881509,5,53.21166273552422,-120.30938010230594,1960,Prince George Fire Centre,485.0,Lightning
165,1881523,5,53.522157616229286,-121.24632370392021,1960,Prince George Fire Centre,29.3,Lightning
165,1881494,5,55.80370210144437,-122.06118733590003,1960,Prince George Fire Centre,84.8,Person
165,1881503,5,56.15610202744644,-121.56629869338383,1960,Prince George Fire Centre,48.2,Lightning
165,1881520,5,54.3765766359612,-123.44027333751875,1960,Prince George Fire Centre,621.0,Lightning
165,1881479,5,53.38140312825675,-124.55298563954645,1960,Prince George Fire Centre,10.8,Lightning
165,1881507,5,53.243977139213165,-120.29161264368655,1960,Prince George Fire Centre,58.300000000000004,Lightning
165,1881525,5,53.558556232392135,-124.49112454238707,1960,Prince George Fire Centre,2050.0,Lightning
165,1881501,5,55.77471889058521,-121.85960081895026,1960,Prince George Fire Centre,12.200000000000001,Person
165,1881544,5,56.20129449177117,-121.56895801808598,1960,Prince George Fire Centre,72.60000000000001,Person
165,1881471,5,53.06283545836068,-122.25982410627363,1960,Prince George Fire Centre,454.7,Person
165,1881473,5,53.4105657316298,-124.56254510669359,1960,Prince George Fire Centre,96.8,Lightning
165,1881504,5,55.80869493298292,-121.72809838937762,1960,Prince George Fire Centre,110.3,Person
165,1881495,5,56.103275149846915,-121.32809904073308,1960,Prince George Fire Centre,112.60000000000001,Person
165,1881537,5,54.300281532309846,-120.91697430317157,1960,Prince George Fire Centre,136.3,Lightning
165,1881505,5,56.3842707457608,-120.0467670625827,1960,Prince George Fire Centre,389.90000000000003,Person
165,1881483,5,53.982888031175534,-122.74950210010283,1960,Prince George Fire Centre,165.0,Person
165,1881615,5,52.435748632468645,-119.17153253193791,1960,Prince George Fire Centre,391.7,Lightning
165,1881536,5,53.67973319354639,-120.91722651189095,1960,Prince George Fire Centre,46.0,Person
165,1881550,5,56.749939482395654,-120.82984008126991,1960,Prince George Fire Centre,41.5,Person
165,1881485,5,55.53895287542855,-121.6142045086955,1960,Prince George Fire Centre,341.8,Person
165,1881492,5,55.843478238520774,-121.73564839264247,1960,Prince George Fire Centre,304.40000000000003,Person
165,1881472,5,53.41736467035405,-124.55675161095091,1960,Prince George Fire Centre,9.200000000000001,Lightning
165,1881470,5,53.06000002750306,-122.32991636126404,1960,Prince George Fire Centre,22.3,Person
165,1881496,5,56.24362612080829,-121.56247833714257,1960,Prince George Fire Centre,125.4,Person
165,1881661,5,52.29747490484959,-118.6029518376692,1960,Prince George Fire Centre,110.8,Lightning
165,1881468,5,52.731571179753765,-121.47316613159995,1960,Prince George Fire Centre,61.7,Lightning
165,1881531,5,53.52547768231171,-120.96398770769804,1960,Prince George Fire Centre,66.7,Lightning
165,1881518,5,56.561391302488126,-123.97159444552143,1960,Prince George Fire Centre,62.800000000000004,Lightning
165,1881488,5,55.58312426554504,-121.25591327386289,1960,Prince George Fire Centre,504.1,Person
165,1881508,5,53.23145290363804,-120.29441858777479,1960,Prince George Fire Centre,302.90000000000003,Lightning
165,1881532,5,53.53148990050082,-120.95223992447667,1960,Prince George Fire Centre,12.8,Lightning
165,1881474,5,53.404041559290235,-124.57847197779827,1960,Prince George Fire Centre,23.400000000000002,Lightning
165,1881478,5,53.383316444418554,-124.54857635789735,1960,Prince George Fire Centre,3.6,Lightning
165,1881487,5,55.60980983524268,-121.32874464868128,1960,Prince George Fire Centre,631.6,Person
165,1881600,5,52.57972258791577,-119.2012097347199,1960,Prince George Fire Centre,4979.8,Lightning
165,1881529,5,54.51000002003203,-124.56993836621868,1960,Prince George Fire Centre,11.700000000000001,Lightning
165,1881476,5,53.389498865596984,-124.57458706026404,1960,Prince George Fire Centre,265.6,Lightning
165,1881517,5,53.4738204516344,-124.41138664645416,1960,Prince George Fire Centre,6.9,Lightning
165,1881493,5,55.803453202751115,-122.04023096636863,1960,Prince George Fire Centre,160.70000000000002,Person
165,1881543,5,56.68000002109444,-122.56993836677151,1960,Prince George Fire Centre,11.0,Person
165,1881511,5,57.62017565053084,-122.83733477126783,1960,Prince George Fire Centre,192.8,Lightning
165,1881539,5,56.00880473825566,-124.253519795209,1960,Prince George Fire Centre,219.20000000000002,Lightning
165,1881514,5,56.14297339604629,-122.80981172717676,1960,Prince George Fire Centre,8519.6,Lightning
165,1881547,5,57.042735394634946,-122.8651946761293,1960,Prince George Fire Centre,187.6,Person
165,1881477,5,53.38649212657721,-124.54308380668321,1960,Prince George Fire Centre,7.1000000000000005,Lightning
165,1881481,5,52.650000234300336,-120.2797227687826,1960,Prince George Fire Centre,247.6,Lightning
165,1881491,5,55.565458530547986,-121.3140689840676,1960,Prince George Fire Centre,435.0,Person
165,1881453,5,53.11216054882985,-124.03663777602473,1960,Prince George Fire Centre,1161.9,Lightning
165,1881480,5,53.40000001998046,-124.07993836701776,1960,Prince George Fire Centre,12.0,Lightning
165,1881626,5,52.557473806919056,-119.77887670231748,1960,Prince George Fire Centre,1781.8,Lightning
165,1881516,5,53.47547594188124,-124.39288210446252,1960,Prince George Fire Centre,15.0,Lightning
165,1881533,5,53.34649836124845,-123.41088445299154,1960,Prince George Fire Centre,43.1,Lightning
165,1881452,5,53.045835481225204,-124.8948272040291,1960,Prince George Fire Centre,2203.7000000000003,Lightning
165,1881489,5,56.49888659383844,-120.30933016001146,1960,Prince George Fire Centre,69.9,Person
165,1881524,5,53.5906008996318,-124.52505670813629,1960,Prince George Fire Centre,38.1,Lightning
165,1881513,5,55.61739106535855,-122.87395809955423,1960,Prince George Fire Centre,5413.7,Lightning
165,1881499,5,56.41071434697403,-120.04261675847202,1960,Prince George Fire Centre,847.7,Person
165,1881526,5,53.57642643119547,-124.48087904818459,1960,Prince George Fire Centre,12.200000000000001,Lightning
165,1881545,5,56.46000002102882,-122.36993836654095,1960,Prince George Fire Centre,11.1,Person
165,1881840,5,56.54081174028727,-122.18818080987343,1961,Prince George Fire Centre,596.1,Person
165,1881855,5,55.929671598359576,-120.9146612895485,1961,Prince George Fire Centre,3823.5,Person
165,1881900,5,55.90657803375641,-120.84710407073314,1961,Prince George Fire Centre,177.0,Person
165,1881946,5,52.39783763192501,-120.38774696444571,1961,Prince George Fire Centre,140.70000000000002,Lightning
165,1881920,5,56.37000002088684,-124.81993836758247,1961,Prince George Fire Centre,11.1,Lightning
165,1881771,5,52.550877244096355,-120.71865615683778,1961,Prince George Fire Centre,5941.5,Lightning
165,1881895,5,59.87903074583624,-126.2717871381521,1961,Prince George Fire Centre,14840.800000000001,Lightning
165,1881874,5,57.4487329979395,-125.71794523014385,1961,Prince George Fire Centre,2731.1,Person
165,1881926,5,57.324911362776305,-125.3652568174147,1961,Prince George Fire Centre,905.3000000000001,Lightning
165,1881997,5,58.37000044352159,-126.49960215026367,1961,Prince George Fire Centre,441.40000000000003,Lightning
165,1881894,5,53.89587195746591,-125.0518550668786,1961,Prince George Fire Centre,4700.5,Person
165,1881968,5,52.362919573041594,-119.93470479172944,1961,Prince George Fire Centre,134.7,Lightning
165,1881865,5,55.68000002015183,-121.06993836632915,1961,Prince George Fire Centre,11.3,Person
165,1881864,5,55.6449771020375,-122.2188074815465,1961,Prince George Fire Centre,23.400000000000002,Person
165,1881934,5,58.89769816472982,-123.34783615921732,1961,Prince George Fire Centre,118.60000000000001,Lightning
165,1881885,5,57.443129316458354,-125.93241884030618,1961,Prince George Fire Centre,356.2,Lightning
165,1882013,5,56.37113845874143,-127.52040263883455,1961,Prince George Fire Centre,272.8,Lightning
165,1881913,5,54.60146659863547,-122.27187588471953,1961,Prince George Fire Centre,36.7,Lightning
165,1881953,5,52.28276092120108,-119.04767810811654,1961,Prince George Fire Centre,1002.2,Lightning
165,1881850,5,53.57380356391105,-120.65597005224505,1961,Prince George Fire Centre,9.4,Person
165,1881923,5,56.89732518776625,-125.33673716848325,1961,Prince George Fire Centre,2718.7000000000003,Lightning
165,1881836,5,55.79248810302238,-121.09753518216836,1961,Prince George Fire Centre,5306.5,Person
165,1881954,5,52.58698042346854,-120.20307881608451,1961,Prince George Fire Centre,160.70000000000002,Lightning
165,1881905,5,54.061438000829234,-123.54113965587241,1961,Prince George Fire Centre,15.6,Person
165,1881893,5,59.38009461487706,-126.27105475600264,1961,Prince George Fire Centre,51063.5,Lightning
165,1881843,5,57.032168083522414,-122.92663347425656,1961,Prince George Fire Centre,31.2,Person
165,1881936,5,59.384288785828645,-124.47280394618653,1961,Prince George Fire Centre,318.7,Lightning
165,1881922,5,56.329167959463156,-120.95007816361527,1961,Prince George Fire Centre,37.0,Person
165,1881846,5,57.06865524538537,-122.9147419067809,1961,Prince George Fire Centre,63.0,Person
165,1881891,5,59.15702005693378,-124.0339614584247,1961,Prince George Fire Centre,479.3,Lightning
165,1881919,5,59.76434051094075,-123.35155661795392,1961,Prince George Fire Centre,169.3,Lightning
165,1881734,5,52.99253824553508,-121.94644192996375,1961,Prince George Fire Centre,167.20000000000002,Person
165,1881863,5,55.838072790868935,-121.8408795154818,1961,Prince George Fire Centre,378.8,Person
165,1881879,5,53.878430984143165,-121.82481405188585,1961,Prince George Fire Centre,23.8,Lightning
165,1881889,5,53.90153767826259,-123.22963159879959,1961,Prince George Fire Centre,23.2,Person
165,1881849,5,56.29881695598509,-120.23399350851491,1961,Prince George Fire Centre,131.8,Person
165,1881899,5,53.32969163282308,-124.86169981750176,1961,Prince George Fire Centre,4938.900000000001,Lightning
165,1881856,5,58.25164186695071,-124.24925271771954,1961,Prince George Fire Centre,126.7,Person
165,1881903,5,56.78425652745238,-124.9476970134429,1961,Prince George Fire Centre,27.7,Person
165,1881772,5,52.550877244096355,-120.71865615683781,1961,Prince George Fire Centre,19.8,Lightning
165,1881877,5,53.89484916622772,-121.72752281477254,1961,Prince George Fire Centre,60.5,Lightning
165,1881860,5,55.92957571159487,-121.2767862398465,1961,Prince George Fire Centre,2075.8,Person
165,1881928,5,57.11636743855784,-122.41072323755108,1961,Prince George Fire Centre,245.20000000000002,Lightning
165,1881844,5,56.4127321081831,-121.34037500272125,1961,Prince George Fire Centre,185.3,Person
165,1881834,5,55.719817569251745,-120.46220861492523,1961,Prince George Fire Centre,491.2,Person
165,1881908,5,53.75273578147078,-120.78983734864752,1961,Prince George Fire Centre,642.1,Lightning
165,1881833,5,54.06583077097101,-122.45179037100587,1961,Prince George Fire Centre,8.4,Person
165,1881838,5,56.81347602504886,-121.27606294247116,1961,Prince George Fire Centre,70.0,Person
165,1881962,5,52.633579480278726,-120.09833647087086,1961,Prince George Fire Centre,305.0,Lightning
165,1881906,5,53.950510645639376,-124.10072224609439,1961,Prince George Fire Centre,24.3,Person
165,1881924,5,56.9060221955566,-125.66061125731605,1961,Prince George Fire Centre,11.700000000000001,Lightning
165,1881890,5,59.144952680346506,-120.5724613179973,1961,Prince George Fire Centre,12332.2,Lightning
165,1881910,5,59.35852846462707,-122.9511551826444,1961,Prince George Fire Centre,2006.8,Lightning
165,1881933,5,55.10275116301298,-123.76585476660307,1961,Prince George Fire Centre,1070.8,Lightning
165,1881875,5,55.50212937396244,-124.18185112997928,1961,Prince George Fire Centre,180.3,Person
165,1881837,5,55.5993418962175,-120.43895401225552,1961,Prince George Fire Centre,885.2,Person
165,1881841,5,57.05694677116422,-122.91527153300257,1961,Prince George Fire Centre,34.300000000000004,Person
165,1881845,5,56.510000020612395,-121.91993836649787,1961,Prince George Fire Centre,11.1,Person
165,1881873,5,56.71585559384262,-124.71084399990497,1961,Prince George Fire Centre,75.2,Lightning
165,1881901,5,56.47464760190021,-124.56590311038484,1961,Prince George Fire Centre,3580.7000000000003,Lightning
165,1881887,5,53.84336995028131,-122.39892863279739,1961,Prince George Fire Centre,24627.3,Person
165,1881935,5,58.59104352639658,-123.44426777390888,1961,Prince George Fire Centre,599.2,Lightning
165,1881927,5,54.430677306033665,-121.64705881642847,1961,Prince George Fire Centre,686.8000000000001,Lightning
165,1881839,5,55.944515140292076,-121.1054370526939,1961,Prince George Fire Centre,9613.0,Person
165,1881869,5,53.54416172739817,-125.21218041396239,1961,Prince George Fire Centre,22.7,Lightning
165,1881909,5,53.06828780293827,-120.28521888920342,1961,Prince George Fire Centre,4098.6,Lightning
165,1881857,5,58.244212543368334,-124.22647373729708,1961,Prince George Fire Centre,65.1,Person
165,1881911,5,53.343174099243235,-119.95295207964713,1961,Prince George Fire Centre,14779.800000000001,Person
165,1881880,5,53.87529213121426,-121.76843178520663,1961,Prince George Fire Centre,20.6,Lightning
165,1881862,5,55.85311896927996,-121.65627411379032,1961,Prince George Fire Centre,61.2,Person
165,1881947,5,52.36828003703535,-119.78724096775758,1961,Prince George Fire Centre,719.9,Lightning
165,1881859,5,57.99000002088884,-123.96993836841801,1961,Prince George Fire Centre,10.700000000000001,Lightning
165,1881892,5,59.49414387066362,-126.3006386880694,1961,Prince George Fire Centre,258.5,Lightning
165,1881896,5,55.0499060215712,-122.24970803436709,1961,Prince George Fire Centre,11141.300000000001,Lightning
165,1881835,5,55.564523267433344,-120.6250184966559,1961,Prince George Fire Centre,500.3,Person
165,1881868,5,59.90000002214322,-122.54993254069801,1961,Prince George Fire Centre,12.1,Person
165,1881883,5,53.83712515041728,-121.92117631514022,1961,Prince George Fire Centre,62.9,Lightning
165,1881898,5,54.03000002160583,-121.92993338205228,1961,Prince George Fire Centre,13.8,Lightning
165,1881963,5,52.42818395614378,-119.97758603730085,1961,Prince George Fire Centre,420.1,Lightning
165,1881777,5,52.62495710133021,-120.96794583979249,1961,Prince George Fire Centre,59.6,Lightning
165,1881961,5,52.60058942314396,-119.52919826995375,1961,Prince George Fire Centre,286.8,Lightning
165,1881735,5,52.74945134528744,-122.92338902032145,1961,Prince George Fire Centre,38.4,Lightning
165,1881918,5,57.146075705731604,-125.41447117818404,1961,Prince George Fire Centre,18755.4,Lightning
165,1881902,5,56.819442937017335,-124.93114848447554,1961,Prince George Fire Centre,2712.6,Person
165,1881824,5,53.31075976300106,-121.04136220293117,1961,Prince George Fire Centre,715.8000000000001,Lightning
165,1881886,5,55.01061924600142,-121.36945943110078,1961,Prince George Fire Centre,7923.400000000001,Lightning
165,1881731,5,52.99093614769679,-124.96019399170119,1961,Prince George Fire Centre,70.7,Person
165,1881938,5,57.17822197468451,-122.31404589587626,1961,Prince George Fire Centre,105.9,Person
165,1881930,5,53.522157616229286,-121.24632370392021,1961,Prince George Fire Centre,7778.900000000001,Lightning
165,1881795,5,52.918057086555145,-120.51848473164716,1961,Prince George Fire Centre,276.1,Lightning
165,1881828,5,52.602756248293844,-120.44257655607299,1961,Prince George Fire Centre,31.7,Lightning
165,1881853,5,52.657934196223934,-119.18248846508685,1961,Prince George Fire Centre,50.0,Person
165,1881881,5,53.86897394087463,-121.77127685982182,1961,Prince George Fire Centre,2.6,Lightning
165,1881733,5,52.803893008850864,-123.17141476397457,1961,Prince George Fire Centre,5536.2,Person
165,1881852,5,55.49000002074346,-120.36993836650323,1961,Prince George Fire Centre,11.4,Person
165,1881867,5,58.81000002326766,-125.16993253932151,1961,Prince George Fire Centre,12.5,Person
165,1881944,5,52.4207589901803,-120.38572914428558,1961,Prince George Fire Centre,11.8,Lightning
165,1882018,5,58.8855950376611,-128.46919128943117,1961,Prince George Fire Centre,6031.5,Lightning
165,1881796,5,52.950017521926036,-121.19346472138153,1961,Prince George Fire Centre,499.3,Lightning
165,1881842,5,57.042757771105556,-122.90462045713518,1961,Prince George Fire Centre,51.9,Person
165,1881847,5,56.36339889490168,-121.25445722750027,1961,Prince George Fire Centre,4864.7,Person
165,1881914,5,53.754988783178824,-121.27261506443924,1961,Prince George Fire Centre,64.6,Lightning
165,1881916,5,55.90000058796493,-120.81954906734113,1961,Prince George Fire Centre,606.0,Person
165,1881925,5,57.337129691635425,-125.31652771051716,1961,Prince George Fire Centre,550.5,Lightning
165,1881950,5,52.579722587915796,-119.2012097347199,1961,Prince George Fire Centre,751.0,Person
165,1881884,5,53.739425884124195,-121.73779824607118,1961,Prince George Fire Centre,73.0,Lightning
165,1881821,5,52.76666774639482,-120.70864760450637,1961,Prince George Fire Centre,275.90000000000003,Lightning
165,1881778,5,52.54474718033082,-120.95822436701675,1961,Prince George Fire Centre,2567.3,Lightning
165,1881917,5,59.816411544306234,-124.02056311774987,1961,Prince George Fire Centre,13052.9,Lightning
165,1881878,5,53.783115006080656,-121.84913686277294,1961,Prince George Fire Centre,15342.300000000001,Lightning
165,1881888,5,59.296421473963356,-120.7777750005569,1961,Prince George Fire Centre,35438.6,Lightning
165,1881907,5,53.94960371547103,-124.1154679170158,1961,Prince George Fire Centre,40.6,Person
165,1881730,5,52.913658025661924,-125.25225688972351,1961,Prince George Fire Centre,13697.6,Person
165,1881851,5,53.56726084021357,-120.66070289836073,1961,Prince George Fire Centre,70.3,Person
165,1881904,5,56.77278258770295,-124.93736257830514,1961,Prince George Fire Centre,93.2,Person
165,1881897,5,56.923391246804584,-125.7186888617596,1961,Prince George Fire Centre,4102.8,Lightning
165,1881957,5,52.36770036344036,-119.9428846607095,1961,Prince George Fire Centre,102.60000000000001,Lightning
165,1881882,5,53.86611291764026,-121.77069397550558,1961,Prince George Fire Centre,2.6,Lightning
165,1881921,5,54.74274831829766,-121.21659763882201,1961,Prince George Fire Centre,260.2,Lightning
165,1881854,5,53.591834352263106,-120.80760850547894,1961,Prince George Fire Centre,116.9,Person
165,1881861,5,55.91795015968232,-122.20753682445624,1961,Prince George Fire Centre,46.9,Lightning
165,1881866,5,58.78000002662394,-125.35992451447693,1961,Prince George Fire Centre,15.700000000000001,Person
165,1881915,5,57.45505552679054,-125.50871028137092,1961,Prince George Fire Centre,714.7,Lightning
165,1881870,5,56.69031831877414,-121.29441485592206,1961,Prince George Fire Centre,88.4,Lightning
165,1881732,5,52.810000292014934,-122.22969010045658,1961,Prince George Fire Centre,308.3,Person
165,1881820,5,52.72879305578763,-120.79293570208195,1961,Prince George Fire Centre,110.60000000000001,Lightning
165,1881848,5,56.9926103731851,-123.10128635602528,1961,Prince George Fire Centre,280.6,Person
165,1881929,5,58.80772365290105,-125.71538396816034,1961,Prince George Fire Centre,3452.4,Person
165,1881876,5,56.24898861429207,-123.97955000971535,1961,Prince George Fire Centre,12572.300000000001,Lightning
165,1881932,5,52.90654983528725,-119.72521179100812,1961,Prince George Fire Centre,525.4,Lightning
165,1881872,5,57.58024303569899,-126.08900562050177,1961,Prince George Fire Centre,509.40000000000003,Lightning
165,1881858,5,54.88981656565934,-122.58593906730083,1961,Prince George Fire Centre,132.8,Lightning
165,1881937,5,58.58016734238,-123.213746345355,1961,Prince George Fire Centre,893.3000000000001,Lightning
165,1881871,5,58.859236976297325,-125.34714508694621,1961,Prince George Fire Centre,108.8,Person
165,1881912,5,54.157479569566696,-121.38011803021628,1961,Prince George Fire Centre,367.8,Lightning
165,1881827,5,52.584856518435146,-120.40978281940083,1961,Prince George Fire Centre,1312.1000000000001,Lightning
165,1882076,5,55.96939763531323,-121.64340989940963,1962,Prince George Fire Centre,54.300000000000004,Person
165,1882090,5,52.51214988443685,-119.55599269787217,1962,Prince George Fire Centre,20.8,Lightning
165,1882070,5,56.593475665696076,-121.08494854287704,1962,Prince George Fire Centre,210.20000000000002,Person
165,1882110,5,58.51146459596773,-126.84626019234368,1962,Prince George Fire Centre,1451.8,Person
165,1882061,5,55.7211244615454,-120.81545852086104,1962,Prince George Fire Centre,5.2,Person
165,1882109,5,58.951379514352105,-128.17100124664177,1962,Prince George Fire Centre,4525.8,Person
165,1882079,5,53.698857085820634,-120.37999523230219,1962,Prince George Fire Centre,48.800000000000004,Lightning
165,1882067,5,56.617018532810725,-122.30211563376628,1962,Prince George Fire Centre,5.9,Person
165,1882062,5,55.71428010836255,-120.79344617078117,1962,Prince George Fire Centre,26.1,Person
165,1882091,5,52.538329243342616,-119.54084207473946,1962,Prince George Fire Centre,45.800000000000004,Lightning
165,1882068,5,56.613896289136314,-122.30876329715844,1962,Prince George Fire Centre,5.8,Person
165,1882077,5,55.62094148207945,-120.63403074952126,1962,Prince George Fire Centre,67.0,Person
165,1882064,5,53.33932163311292,-124.51511616844435,1962,Prince George Fire Centre,19.900000000000002,Person
165,1882081,5,52.61896185705916,-118.97954883093063,1962,Prince George Fire Centre,80.10000000000001,Lightning
165,1882066,5,56.58342560382362,-121.8944156031883,1962,Prince George Fire Centre,19.1,Person
165,1882060,5,56.12733960632769,-120.78157766872302,1962,Prince George Fire Centre,155.20000000000002,Person
165,1882074,5,56.48993919890278,-121.14104894818391,1962,Prince George Fire Centre,262.5,Person
165,1882065,5,53.33461471370601,-124.49949275395542,1962,Prince George Fire Centre,24.0,Person
165,1882073,5,55.56413423191618,-120.4110599806359,1962,Prince George Fire Centre,637.1,Person
165,1882059,5,55.51250199000746,-120.47710593149988,1962,Prince George Fire Centre,39.5,Person
165,1882082,5,57.78303218751109,-125.29632515272822,1962,Prince George Fire Centre,24.2,Lightning
165,1882092,5,52.506842852903844,-119.25353190792111,1962,Prince George Fire Centre,32.3,Lightning
165,1882072,5,55.87000002026966,-121.81993836578843,1962,Prince George Fire Centre,11.3,Person
165,1882080,5,56.441542247864895,-125.7360704735148,1962,Prince George Fire Centre,18.2,Lightning
165,1882069,5,56.60221948059662,-122.321775936019,1962,Prince George Fire Centre,110.60000000000001,Person
165,1882075,5,57.08775445374318,-121.64922462037579,1962,Prince George Fire Centre,45.7,Person
165,1882078,5,55.58358419163593,-125.70791978752364,1962,Prince George Fire Centre,266.1,Lightning
165,1882063,5,55.70303528412312,-120.80612812041282,1962,Prince George Fire Centre,158.1,Person
165,1882058,5,54.03738880031292,-124.89935032400686,1962,Prince George Fire Centre,34.800000000000004,Person
165,1882071,5,55.679748237143265,-121.11685681623281,1962,Prince George Fire Centre,56.300000000000004,Person
165,1882155,5,55.66426891820136,-120.77676237497592,1963,Prince George Fire Centre,5.1000000000000005,Person
165,1882172,5,55.48567119182719,-122.01717022685558,1963,Prince George Fire Centre,40.9,Lightning
165,1882173,5,57.20272815737741,-123.95987165042682,1963,Prince George Fire Centre,177.1,Lightning
165,1882149,5,58.28176124658503,-124.22885836388954,1963,Prince George Fire Centre,87.0,Person
165,1882162,5,55.64974593651982,-120.80239078198291,1963,Prince George Fire Centre,47.0,Person
165,1882158,5,55.659425243952235,-120.78910897263086,1963,Prince George Fire Centre,7.6000000000000005,Person
165,1882144,5,53.68017834738183,-120.86866242396923,1963,Prince George Fire Centre,67.2,Person
165,1882143,5,53.68630679968852,-120.8780126223448,1963,Prince George Fire Centre,15.200000000000001,Person
165,1882169,5,58.900239746957226,-125.20791848007217,1963,Prince George Fire Centre,970.8000000000001,Person
165,1882157,5,55.6610652118699,-120.79536438052493,1963,Prince George Fire Centre,3.4,Person
165,1882151,5,56.49450242951781,-122.18823243844284,1963,Prince George Fire Centre,7.4,Person
165,1882160,5,55.657351199792686,-120.7965329525733,1963,Prince George Fire Centre,5.1000000000000005,Person
165,1882170,5,55.944515140292054,-121.10543705269387,1963,Prince George Fire Centre,92.10000000000001,Lightning
165,1882163,5,56.299926571277275,-120.32057217759234,1963,Prince George Fire Centre,43.9,Person
165,1882178,5,57.185001684636894,-125.2785942615788,1963,Prince George Fire Centre,195.8,Lightning
165,1882175,5,56.49331849476705,-121.22331393156263,1963,Prince George Fire Centre,14.200000000000001,Person
165,1882174,5,54.65452573147443,-123.68451984074339,1963,Prince George Fire Centre,37.800000000000004,Lightning
165,1882161,5,55.65536865932378,-120.78428887239868,1963,Prince George Fire Centre,24.3,Person
165,1882152,5,58.76384478491113,-124.95661371786292,1963,Prince George Fire Centre,45.7,Person
