NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
105201,E225267,Burns Lake Fire Centre,06 - Skeena,ENV,2021-01-01 00:00,1,2021,12.8,12.8,4.525,4.525
103902,E223616,Kitimat Haul Road,06 - Skeena,INDUSTRY,2021-01-01 00:00,1,2021,2.0,2.0,4.525,4.525
103904,E223615,Kitimat Whitesail,06 - Skeena,INDUSTRY,2021-01-01 00:00,1,2021,0.0,0.0,4.525,4.525
10,E312331,Prince Rupert Fairview,06 - Skeena,INDUSTRY-PRPA,2021-01-01 00:00,1,2021,0.3,0.3,4.525,4.525
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-01-01 01:00,1,2009,6.753,6.939,6.442,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-01-01 01:00,1,2009,6.135,5.865,6.442,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-02-01 00:00,2,2009,11.428,6.939,9.573,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-02-01 00:00,2,2009,7.729,5.865,9.573,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-03-01 00:00,3,2009,5.012,6.939,4.797,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-03-01 00:00,3,2009,4.582,5.865,4.797,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-04-01 00:00,4,2009,6.001,6.939,5.177,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-04-01 00:00,4,2009,4.362,5.865,5.177,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-05-01 00:00,5,2009,4.619,6.939,4.414,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-05-01 00:00,5,2009,4.211,5.865,4.414,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-06-01 00:00,6,2009,6.808,6.939,5.763,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-06-01 00:00,6,2009,4.701,5.865,5.763,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-07-01 00:00,7,2009,8.724,6.939,7.566,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-07-01 00:00,7,2009,7.106,5.865,7.566,7.255
10,E250350,Fort Nelson Chalo School,07 - Omineca-Peace,INDUSTRY,2009-07-22 17:00,7,2009,4.467,4.467,7.566,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-08-01 00:00,8,2009,7.626,6.939,7.377,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-08-01 00:00,8,2009,7.154,5.865,7.377,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-09-01 00:00,9,2009,6.711,6.939,5.55,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-09-01 00:00,9,2009,5.255,5.865,5.55,7.255
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2009-09-01 01:00,9,2009,4.685,13.169,5.55,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-10-01 00:00,10,2009,5.518,6.939,6.804,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-10-01 00:00,10,2009,5.023,5.865,6.804,7.255
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2009-10-01 00:00,10,2009,10.542,13.169,6.804,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-11-01 00:00,11,2009,4.989,6.939,6.793,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-11-01 00:00,11,2009,4.525,5.865,6.793,7.255
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2009-11-01 00:00,11,2009,12.505,13.169,6.793,7.255
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2009-12-01 00:00,12,2009,9.708,6.939,14.48,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2009-12-01 00:00,12,2009,9.656,5.865,14.48,7.255
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2009-12-01 00:00,12,2009,23.85,13.169,14.48,7.255
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-01-01 00:00,1,2010,7.188,7.293,10.642,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-01-01 00:00,1,2010,7.767,9.943,10.642,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-01-01 00:00,1,2010,17.044,11.054,10.642,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-02-01 00:00,2,2010,9.119,7.293,10.114,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-02-01 00:00,2,2010,9.536,9.943,10.114,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-02-01 00:00,2,2010,11.733,11.054,10.114,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-03-01 00:00,3,2010,3.708,7.293,6.075,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-03-01 00:00,3,2010,5.073,9.943,6.075,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-03-01 00:00,3,2010,10.255,11.054,6.075,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-04-01 00:00,4,2010,3.465,7.293,4.52,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-04-01 00:00,4,2010,4.496,9.943,4.52,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-04-01 00:00,4,2010,5.608,11.054,4.52,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-05-01 00:00,5,2010,3.793,7.293,4.961,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-05-01 00:00,5,2010,4.661,9.943,4.961,9.214
10,E279629,Tomslake MAML,07 - Omineca-Peace,ENV,2010-05-23 18:00,5,2010,5.261,4.625,4.961,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-05-01 00:00,5,2010,6.53,11.054,4.961,9.214
10,E282369,Groundbirch MAML,07 - Omineca-Peace,ENV,2010-06-22 17:00,6,2010,2.266,2.259,5.065,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-06-01 00:00,6,2010,5.162,7.293,5.065,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-06-01 00:00,6,2010,6.461,9.943,5.065,9.214
10,E279629,Tomslake MAML,07 - Omineca-Peace,ENV,2010-06-01 00:00,6,2010,4.378,4.625,5.065,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-06-03 14:00,6,2010,4.799,11.054,5.065,9.214
10,E282369,Groundbirch MAML,07 - Omineca-Peace,ENV,2010-07-01 00:00,7,2010,2.255,2.259,5.454,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-07-01 00:00,7,2010,4.511,7.293,5.454,9.214
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2010-07-21 03:00,7,2010,5.453,9.219,5.454,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-07-01 00:00,7,2010,6.418,9.943,5.454,9.214
10,E282769,Rolla MAML,07 - Omineca-Peace,ENV,2010-07-20 01:00,7,2010,5.687,7.552,5.454,9.214
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2010-07-21 12:00,7,2010,8.638,9.861,5.454,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-07-01 00:00,7,2010,6.029,11.054,5.454,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-08-01 00:00,8,2010,27.751,7.293,22.988,9.214
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2010-08-01 00:00,8,2010,21.49,9.219,22.988,9.214
10,E283242,Farmington MAML,07 - Omineca-Peace,ENV,2010-08-12 15:00,8,2010,8.612,6.732,22.988,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-08-01 00:00,8,2010,27.837,9.943,22.988,9.214
10,E282769,Rolla MAML,07 - Omineca-Peace,ENV,2010-08-01 00:00,8,2010,9.609,7.552,22.988,9.214
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2010-08-01 00:00,8,2010,24.911,9.861,22.988,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-08-01 00:00,8,2010,21.864,11.054,22.988,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-09-01 00:00,9,2010,3.69,7.293,5.115,9.214
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2010-09-01 00:00,9,2010,4.448,9.219,5.115,9.214
10,E283242,Farmington MAML,07 - Omineca-Peace,ENV,2010-09-01 00:00,9,2010,3.02,6.732,5.115,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-09-01 00:00,9,2010,6.447,9.943,5.115,9.214
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2010-09-01 00:00,9,2010,4.678,9.861,5.115,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-09-01 00:00,9,2010,5.657,11.054,5.115,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-10-01 00:00,10,2010,4.249,7.293,6.494,9.214
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2010-10-01 00:00,10,2010,6.387,9.219,6.494,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-10-01 00:00,10,2010,7.882,9.943,6.494,9.214
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2010-10-01 00:00,10,2010,5.068,9.861,6.494,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-10-01 00:00,10,2010,7.452,11.054,6.494,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-11-01 00:00,11,2010,7.023,7.293,9.89,9.214
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2010-11-01 00:00,11,2010,8.955,9.219,9.89,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-11-01 00:00,11,2010,10.526,9.943,9.89,9.214
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2010-11-01 00:00,11,2010,6.698,9.861,9.89,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-11-01 00:00,11,2010,15.693,11.054,9.89,9.214
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2010-12-01 00:00,12,2010,8.332,7.293,10.225,9.214
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2010-12-01 00:00,12,2010,6.167,9.219,10.225,9.214
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2010-12-01 00:00,12,2010,9.93,9.943,10.225,9.214
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2010-12-01 00:00,12,2010,8.168,9.861,10.225,9.214
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2010-12-01 00:00,12,2010,18.954,11.054,10.225,9.214
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-01-01 00:00,1,2011,3.816,4.645,6.778,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-01-01 00:00,1,2011,5.977,5.282,6.778,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-01-01 00:00,1,2011,4.236,4.088,6.778,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-01-01 00:00,1,2011,5.158,5.443,6.778,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-01-01 00:00,1,2011,16.128,9.964,6.778,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-02-01 00:00,2,2011,4.169,4.645,6.763,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-02-01 00:00,2,2011,6.01,5.282,6.763,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-02-01 00:00,2,2011,4.993,4.088,6.763,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-02-01 00:00,2,2011,5.21,5.443,6.763,5.781
10,E284909,Kelly Lake MAML,07 - Omineca-Peace,ENV,2011-02-07 01:00,2,2011,1.674,4.582,6.763,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-02-01 00:00,2,2011,15.49,9.964,6.763,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-03-01 00:00,3,2011,6.472,4.645,7.852,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-03-01 00:00,3,2011,8.013,5.282,7.852,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-03-01 00:00,3,2011,6.516,4.088,7.852,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-03-01 00:00,3,2011,5.33,5.443,7.852,5.781
10,E284909,Kelly Lake MAML,07 - Omineca-Peace,ENV,2011-03-07 15:00,3,2011,7.436,4.582,7.852,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-03-01 00:00,3,2011,13.387,9.964,7.852,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-04-01 00:00,4,2011,3.779,4.645,4.922,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-04-01 00:00,4,2011,4.668,5.282,4.922,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-04-01 00:00,4,2011,3.522,4.088,4.922,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-04-01 00:00,4,2011,4.931,5.443,4.922,5.781
10,E284909,Kelly Lake MAML,07 - Omineca-Peace,ENV,2011-04-01 00:00,4,2011,2.656,4.582,4.922,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-04-01 00:00,4,2011,9.017,9.964,4.922,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-05-01 00:00,5,2011,5.342,4.645,5.786,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-05-01 00:00,5,2011,5.831,5.282,5.786,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-05-01 00:00,5,2011,4.619,4.088,5.786,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-05-01 00:00,5,2011,6.295,5.443,5.786,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-05-01 00:00,5,2011,6.846,9.964,5.786,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-06-01 00:00,6,2011,3.496,4.645,4.825,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-06-01 00:00,6,2011,4.314,5.282,4.825,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-06-01 00:00,6,2011,3.553,4.088,4.825,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-06-01 00:00,6,2011,6.157,5.443,4.825,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-06-01 00:00,6,2011,6.882,9.964,4.825,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-07-01 00:00,7,2011,2.49,4.645,3.251,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-07-01 00:00,7,2011,2.878,5.282,3.251,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-07-01 00:00,7,2011,2.247,4.088,3.251,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-07-01 00:00,7,2011,4.47,5.443,3.251,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-07-01 00:00,7,2011,4.175,9.964,3.251,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-08-01 00:00,8,2011,4.404,4.645,4.483,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-08-01 00:00,8,2011,4.404,5.282,4.483,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-08-01 00:00,8,2011,3.231,4.088,4.483,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-08-01 00:00,8,2011,5.567,5.443,4.483,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-08-01 00:00,8,2011,4.888,9.964,4.483,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-09-01 00:00,9,2011,4.595,4.645,4.52,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-09-01 00:00,9,2011,4.574,5.282,4.52,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-09-01 00:00,9,2011,3.14,4.088,4.52,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-09-01 00:00,9,2011,4.816,5.443,4.52,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-09-01 00:00,9,2011,5.535,9.964,4.52,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-10-01 00:00,10,2011,6.289,4.645,6.102,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-10-01 00:00,10,2011,5.883,5.282,6.102,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-10-01 00:00,10,2011,4.152,4.088,6.102,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-10-01 00:00,10,2011,6.017,5.443,6.102,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-10-01 00:00,10,2011,8.794,9.964,6.102,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-11-01 00:00,11,2011,4.819,4.645,5.803,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-11-01 01:00,11,2011,4.337,5.282,5.803,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-11-01 00:00,11,2011,3.931,4.088,5.803,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-11-01 00:00,11,2011,5.321,5.443,5.803,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-11-01 00:00,11,2011,11.297,9.964,5.803,5.781
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2011-12-01 00:00,12,2011,5.946,4.645,7.702,5.781
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2011-12-01 00:00,12,2011,5.603,5.282,7.702,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2011-12-01 00:00,12,2011,4.938,4.088,7.702,5.781
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2011-12-01 00:00,12,2011,6.0,5.443,7.702,5.781
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2011-12-01 00:00,12,2011,16.198,9.964,7.702,5.781
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-01-01 00:00,1,2012,2.577,4.973,5.784,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-01-01 00:00,1,2012,4.102,6.07,5.784,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-01-01 00:00,1,2012,12.408,10.887,5.784,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-01-01 00:00,1,2012,4.42,5.704,5.784,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-01-01 00:00,1,2012,5.404,6.587,5.784,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-02-01 00:00,2,2012,7.436,4.973,10.7,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-02-01 00:00,2,2012,10.001,6.07,10.7,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-02-01 00:00,2,2012,15.491,10.887,10.7,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-02-01 00:00,2,2012,6.938,5.704,10.7,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-02-01 00:00,2,2012,12.169,6.587,10.7,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-03-01 00:00,3,2012,3.413,4.973,5.191,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-03-01 00:00,3,2012,4.794,6.07,5.191,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-03-01 00:00,3,2012,7.949,10.887,5.191,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-03-01 00:00,3,2012,3.591,5.704,5.191,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-03-01 00:00,3,2012,5.707,6.587,5.191,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-04-01 00:00,4,2012,3.94,4.973,5.439,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-04-01 00:00,4,2012,5.05,6.07,5.439,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-04-01 00:00,4,2012,7.796,10.887,5.439,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-04-01 00:00,4,2012,3.734,5.704,5.439,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-04-01 00:00,4,2012,6.064,6.587,5.439,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-05-01 00:00,5,2012,3.568,4.973,4.555,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-05-01 00:00,5,2012,4.616,6.07,4.555,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-05-01 01:00,5,2012,5.686,10.887,4.555,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-05-01 00:00,5,2012,3.884,5.704,4.555,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-05-01 00:00,5,2012,4.796,6.587,4.555,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-06-01 11:00,6,2012,2.311,4.973,3.296,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-06-01 00:00,6,2012,3.104,6.07,3.296,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-06-01 00:00,6,2012,4.39,10.887,3.296,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-06-01 00:00,6,2012,3.393,5.704,3.296,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-06-01 00:00,6,2012,3.287,6.587,3.296,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-07-01 00:00,7,2012,6.783,4.973,8.619,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-07-01 00:00,7,2012,7.588,6.07,8.619,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-07-01 00:00,7,2012,10.439,10.887,8.619,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-07-01 00:00,7,2012,10.231,5.704,8.619,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-07-01 00:00,7,2012,8.17,6.587,8.619,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-08-01 00:00,8,2012,5.214,4.973,6.566,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-08-01 00:00,8,2012,6.753,6.07,6.566,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-08-01 00:00,8,2012,7.919,10.887,6.566,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-08-01 15:00,8,2012,6.438,5.704,6.566,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-08-01 00:00,8,2012,6.647,6.587,6.566,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-09-01 00:00,9,2012,5.652,4.973,8.015,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-09-01 00:00,9,2012,8.068,6.07,8.015,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-09-01 00:00,9,2012,10.213,10.887,8.015,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-09-01 00:00,9,2012,8.319,5.704,8.015,6.864
100202,0450307,Prince George Plaza 400,07 - Omineca-Peace,ENV,2012-09-01 00:00,9,2012,7.813,6.587,8.015,6.864
100205,0450270,Prince George Gladstone School,07 - Omineca-Peace,INDUSTRY,2012-10-01 00:00,10,2012,4.611,4.973,6.758,6.864
10,E283369,Prince George Exploration Place Trailer,07 - Omineca-Peace,INDUSTRY,2012-10-01 00:00,10,2012,6.538,6.07,6.758,6.864
106900,E269223,Vanderhoof Courthouse,07 - Omineca-Peace,ENV,2012-10-01 00:00,10,2012,11.521,10.887,6.758,6.864
100213,E283370,Prince George Denicola Ranch,07 - Omineca-Peace,INDUSTRY,2012-10-01 00:00,10,2012,6.488,5.704,6.758,6.864
